Lat,Lng,Alt
34.1197709,-118.7507699,295.08
34.119777299999996,-118.750766,295.08
34.1197837,-118.75076229999999,295.03000000000003
34.1197903,-118.75075869999999,295.07
34.1197971,-118.75075489999999,295.06
34.119803999999995,-118.7507512,295.04
34.119810799999996,-118.75074749999999,294.99
34.1198179,-118.75074389999999,295.01
34.119825,-118.75074029999999,295.02
34.1198319,-118.7507371,295.0
34.119838699999995,-118.7507339,294.88
34.119845999999995,-118.75073049999999,295.04
34.1198531,-118.7507272,295.11
34.1198602,-118.75072399999999,295.08
34.119867299999996,-118.75072089999999,295.1
34.119874599999996,-118.7507177,295.22
34.1198818,-118.75071469999999,295.24
34.1198891,-118.7507117,295.34000000000003
34.1198962,-118.7507088,295.34000000000003
34.1199031,-118.75070609999999,295.19
34.1199101,-118.7507033,295.11
34.119917099999995,-118.7507004,295.03000000000003
34.1199242,-118.7506976,295.02
34.1199314,-118.75069459999999,295.03000000000003
34.119938399999995,-118.75069149999999,295.04
34.1199455,-118.7506883,295.1
34.1199523,-118.75068499999999,295.03000000000003
34.1199593,-118.7506816,295.03000000000003
34.119966399999996,-118.7506782,295.09000000000003
34.119973099999996,-118.75067449999999,295.05
34.1199795,-118.750671,294.90000000000003
34.1199862,-118.75066729999999,294.84000000000003
34.119993,-118.7506636,294.76
34.1199996,-118.75066009999999,294.58
34.1200062,-118.7506564,294.5
34.1200127,-118.7506528,294.36
34.1200195,-118.7506492,294.3
34.1200261,-118.7506456,294.09000000000003
34.120033299999996,-118.75064189999999,294.09000000000003
34.1200404,-118.7506385,294.07
34.1200475,-118.7506353,294.05
34.1200545,-118.7506322,294.01
34.1200616,-118.75062899999999,293.91
34.1200689,-118.7506255,293.90000000000003
34.120076399999995,-118.7506219,293.87
34.120083799999996,-118.7506181,293.84000000000003
34.1200908,-118.75061409999999,293.76
34.120097799999996,-118.75061009999999,293.67
34.1201047,-118.75060599999999,293.61
34.120111699999995,-118.75060169999999,293.58
34.1201189,-118.75059739999999,293.51
34.1201265,-118.75059309999999,293.52
34.1201341,-118.75058879999999,293.44
34.1201417,-118.7505846,293.33
34.1201492,-118.7505807,293.23
34.1201569,-118.7505767,293.21
34.1201648,-118.75057269999999,293.22
34.1201729,-118.7505686,293.27
34.1201809,-118.7505645,293.32
34.120188899999995,-118.75056029999999,293.37
34.120196899999996,-118.7505559,293.3
34.1202051,-118.7505515,293.23
34.120213,-118.75054739999999,293.09000000000003
34.120221,-118.75054329999999,292.95
34.1202292,-118.7505391,292.82
34.1202374,-118.7505348,292.76
34.120245499999996,-118.7505303,292.71
34.1202535,-118.750526,292.65000000000003
34.1202614,-118.7505214,292.62
34.1202695,-118.75051669999999,292.63
34.1202774,-118.75051219999999,292.62
34.1202851,-118.7505078,292.54
34.120292899999995,-118.75050309999999,292.49
34.1203007,-118.75049829999999,292.55
34.1203084,-118.75049369999999,292.63
34.1203161,-118.7504895,292.79
34.1203241,-118.75048539999999,292.99
34.1203319,-118.7504814,293.02
34.120339799999996,-118.75047749999999,293.03000000000003
34.120347699999996,-118.75047339999999,293.09000000000003
34.1203558,-118.7504694,293.22
34.120363999999995,-118.7504656,293.26
34.1203722,-118.750462,293.24
34.1203804,-118.7504582,293.2
34.1203889,-118.75045449999999,293.27
34.1203972,-118.7504508,293.29
34.1204057,-118.75044709999999,293.47
34.1204143,-118.7504433,293.63
34.1204225,-118.7504397,293.73
34.1204305,-118.75043629999999,293.8
34.1204387,-118.75043249999999,293.92
34.1204464,-118.75042889999999,293.85
34.1204544,-118.75042529999999,293.86
34.1204624,-118.7504216,293.86
34.120471,-118.750418,294.18
34.1204791,-118.7504144,294.24
34.1204871,-118.7504108,294.36
34.1204949,-118.75040729999999,294.42
34.1205031,-118.75040369999999,294.6
34.1205107,-118.75040039999999,294.52
34.120518499999996,-118.7503969,294.54
34.1205262,-118.7503934,294.5
34.1205341,-118.7503898,294.5
34.1205419,-118.7503861,294.52
34.1205498,-118.7503826,294.55
34.1205577,-118.75037909999999,294.62
34.120565299999996,-118.75037549999999,294.6
34.120573,-118.75037169999999,294.54
34.1205809,-118.7503677,294.72
34.1205885,-118.7503636,294.8
34.1205958,-118.75035969999999,294.73
34.1206031,-118.7503558,294.61
34.1206105,-118.75035179999999,294.61
34.120618,-118.75034769999999,294.7
34.1206252,-118.7503438,294.71
34.1206321,-118.75033979999999,294.6
34.120639,-118.75033579999999,294.49
34.1206458,-118.7503316,294.35
34.1206526,-118.7503273,294.13
34.1206598,-118.7503232,294.01
34.1206672,-118.75031899999999,293.92
34.120674799999996,-118.75031489999999,293.86
34.1206822,-118.7503112,293.64
34.1206897,-118.7503076,293.47
34.120697,-118.7503041,293.27
34.1207044,-118.7503005,293.16
34.120712,-118.7502966,293.13
34.120719199999996,-118.7502926,292.96
34.1207263,-118.7502885,292.75
34.1207335,-118.75028429999999,292.58
34.1207405,-118.7502801,292.45
34.1207475,-118.750276,292.37
34.1207545,-118.75027209999999,292.19
34.1207613,-118.7502686,292.03000000000003
34.1207675,-118.75026559999999,291.78000000000003
34.120773199999995,-118.75026299999999,291.55
34.1207785,-118.75026079999999,291.40000000000003
34.120783599999996,-118.7502588,291.37
34.1207881,-118.7502572,291.19
34.1207924,-118.75025559999999,291.12
34.1207967,-118.75025389999999,291.07
34.120801,-118.7502524,290.98
34.1208054,-118.75025129999999,290.89
34.12081,-118.75025,290.87
34.1208141,-118.7502488,290.75
34.120818299999996,-118.7502475,290.68
34.120822499999996,-118.75024599999999,290.65000000000003
34.1208265,-118.7502445,290.62
34.120830399999996,-118.7502428,290.62
34.1208339,-118.75024099999999,290.6
34.1208369,-118.7502392,290.56
34.120839499999995,-118.75023759999999,290.5
34.1208416,-118.750236,290.39
34.120843799999996,-118.7502344,290.39
34.1208455,-118.7502332,290.33
34.1208469,-118.7502323,290.35
34.120847999999995,-118.7502318,290.39
34.120849,-118.7502318,290.40000000000003
34.1208498,-118.75023189999999,290.38
34.1208502,-118.7502322,290.25
34.1208507,-118.75023279999999,290.21
34.1208507,-118.75023379999999,290.09000000000003
34.1208504,-118.7502353,289.97
34.120849899999996,-118.75023689999999,289.82
34.1208491,-118.7502389,289.58
34.1208484,-118.7502411,289.42
34.120847399999995,-118.75024359999999,289.31
34.1208463,-118.7502464,289.15000000000003
34.1208451,-118.7502497,289.03000000000003
34.1208436,-118.7502533,288.90000000000003
34.1208424,-118.7502574,288.94
34.120841,-118.7502617,288.93
34.1208397,-118.75026629999999,289.02
34.1208378,-118.7502713,288.94
34.120836,-118.75027639999999,288.94
34.1208339,-118.75028169999999,288.91
34.1208315,-118.7502875,288.86
34.120829,-118.75029389999999,288.81
34.1208265,-118.75030029999999,288.74
34.1208241,-118.7503065,288.73
34.1208214,-118.7503129,288.74
34.1208184,-118.7503193,288.72
34.1208156,-118.7503258,288.77
34.120813,-118.75033219999999,288.88
34.120810399999996,-118.7503385,288.89
34.1208078,-118.7503452,288.97
34.120804899999996,-118.75035229999999,288.98
34.1208021,-118.75035919999999,289.03000000000003
34.1207992,-118.7503663,288.95
34.1207965,-118.7503734,289.03000000000003
34.1207934,-118.75038079999999,288.98
34.1207904,-118.75038819999999,288.96
34.1207874,-118.75039539999999,289.05
34.1207841,-118.7504031,289.04
34.120781,-118.7504105,289.08
34.1207778,-118.75041789999999,289.03000000000003
34.1207746,-118.7504257,289.08
34.120771399999995,-118.7504335,289.05
34.120768399999996,-118.75044109999999,289.1
34.1207655,-118.7504486,289.09000000000003
34.1207626,-118.7504561,289.2
34.1207595,-118.7504637,289.13
34.1207564,-118.75047119999999,289.12
34.1207535,-118.75047869999999,289.2
34.1207504,-118.7504862,289.22
34.1207469,-118.75049369999999,289.09000000000003
34.1207436,-118.7505011,289.08
34.1207405,-118.7505085,289.11
34.1207375,-118.75051549999999,289.04
34.1207347,-118.75052249999999,289.06
34.1207318,-118.75052939999999,289.03000000000003
34.1207288,-118.7505363,289.03000000000003
34.1207259,-118.7505431,289.03000000000003
34.120723,-118.75054999999999,289.01
34.1207201,-118.75055689999999,289.1
34.120717299999995,-118.7505638,289.15000000000003
34.1207146,-118.75057059999999,289.16
34.120712,-118.7505776,289.19
34.120709399999996,-118.750585,289.12
34.1207072,-118.7505925,289.24
34.1207047,-118.7505999,289.21
34.1207025,-118.7506073,289.3
34.120700299999996,-118.75061489999999,289.32
34.1206982,-118.7506224,289.39
34.1206958,-118.75063,289.37
34.1206937,-118.75063779999999,289.42
34.1206915,-118.75064569999999,289.51
34.120689,-118.75065359999999,289.57
34.1206865,-118.75066149999999,289.59000000000003
34.1206841,-118.75066939999999,289.62
34.1206817,-118.7506774,289.71
34.1206789,-118.7506858,289.63
34.1206763,-118.7506942,289.61
34.1206739,-118.75070249999999,289.64
34.120671699999995,-118.75071109999999,289.78000000000003
34.120669299999996,-118.75071989999999,289.82
34.120666899999996,-118.75072859999999,289.84000000000003
34.120664399999995,-118.75073739999999,289.90000000000003
34.1206618,-118.75074629999999,289.96
34.120658999999996,-118.75075509999999,289.96
34.1206562,-118.7507637,289.95
34.120653499999996,-118.7507723,290.05
34.120650499999996,-118.7507809,290.03000000000003
34.1206473,-118.75078939999999,289.93
34.120644299999995,-118.7507981,290.01
34.1206412,-118.7508069,290.07
34.1206379,-118.7508155,290.09000000000003
34.1206347,-118.75082429999999,290.21
34.1206313,-118.750833,290.21
34.1206278,-118.7508417,290.24
34.120624299999996,-118.7508505,290.26
34.1206208,-118.75085899999999,290.24
34.1206175,-118.75086759999999,290.28000000000003
34.1206141,-118.7508763,290.36
34.1206106,-118.75088509999999,290.40000000000003
34.1206071,-118.75089399999999,290.44
34.1206035,-118.75090279999999,290.44
34.1206003,-118.75091169999999,290.57
34.120596899999995,-118.7509206,290.58
34.1205934,-118.75092939999999,290.63
34.1205899,-118.7509382,290.69
34.1205862,-118.7509472,290.69
34.1205825,-118.7509563,290.73
34.120578699999996,-118.7509654,290.86
34.1205745,-118.7509745,290.88
34.120570199999996,-118.75098349999999,290.8
34.1205664,-118.7509924,290.82
34.1205624,-118.7510015,290.87
34.120558599999995,-118.75101029999999,290.85
34.120554999999996,-118.7510191,290.94
34.1205511,-118.75102779999999,290.98
34.1205474,-118.7510363,291.01
34.1205438,-118.7510449,291.06
34.1205401,-118.7510537,291.09000000000003
34.1205363,-118.75106269999999,291.0
34.1205328,-118.7510717,290.99
34.120529,-118.7510808,290.87
34.1205255,-118.7510899,290.89
34.120522,-118.751099,290.86
34.120518499999996,-118.75110799999999,290.75
34.1205151,-118.751117,290.75
34.1205116,-118.751126,290.76
34.120508099999995,-118.75113499999999,290.71
34.1205047,-118.75114389999999,290.75
34.1205013,-118.75115269999999,290.81
34.1204976,-118.7511615,290.71
34.1204941,-118.75117019999999,290.71
34.1204907,-118.75117859999999,290.69
34.1204872,-118.7511868,290.66
34.1204842,-118.7511949,290.75
34.120481,-118.7512029,290.76
34.1204776,-118.75121109999999,290.77
34.1204744,-118.7512191,290.88
34.1204712,-118.75122739999999,290.93
34.1204677,-118.75123599999999,290.85
34.1204642,-118.7512443,290.75
34.1204609,-118.75125279999999,290.72
34.120457699999996,-118.7512613,290.72
34.120454599999995,-118.7512699,290.75
34.1204515,-118.7512785,290.74
34.1204483,-118.7512872,290.74
34.1204451,-118.75129609999999,290.81
34.120441899999996,-118.75130519999999,290.89
34.120438799999995,-118.75131409999999,291.0
34.1204357,-118.7513231,291.05
34.1204325,-118.75133199999999,291.06
34.1204292,-118.7513408,291.01
34.1204262,-118.75134969999999,291.05
34.1204231,-118.7513585,291.08
34.1204202,-118.75136699999999,291.17
34.1204172,-118.75137559999999,291.22
34.1204143,-118.7513843,291.29
34.1204114,-118.75139279999999,291.31
34.1204086,-118.7514013,291.35
34.1204056,-118.75140999999999,291.42
34.1204026,-118.7514188,291.43
34.120399299999995,-118.7514277,291.35
34.1203958,-118.7514369,291.35
34.1203923,-118.7514463,291.29
34.120388999999996,-118.7514559,291.21
34.1203856,-118.7514655,291.17
34.1203822,-118.7514751,291.17
34.120378599999995,-118.7514849,291.08
34.1203752,-118.75149479999999,291.04
34.1203717,-118.7515045,291.07
34.120368299999996,-118.75151439999999,291.13
34.120365,-118.75152419999999,291.21
34.1203621,-118.75153399999999,291.47
34.120359,-118.7515439,291.59000000000003
34.1203554,-118.7515536,291.63
34.1203517,-118.75156349999999,291.7
34.1203479,-118.75157329999999,291.74
34.1203439,-118.75158309999999,291.72
34.120339699999995,-118.7515926,291.71
34.1203353,-118.7516016,291.63
34.120331199999995,-118.7516103,291.65000000000003
34.120326899999995,-118.75161899999999,291.57
34.1203224,-118.75162759999999,291.51
34.1203181,-118.75163599999999,291.61
34.1203137,-118.75164459999999,291.61
34.120309299999995,-118.75165319999999,291.59000000000003
34.120305099999996,-118.7516618,291.59000000000003
34.1203009,-118.7516706,291.57
34.1202967,-118.75167979999999,291.53000000000003
34.1202925,-118.75168889999999,291.46
34.1202888,-118.7516979,291.45
34.120284999999996,-118.75170709999999,291.36
34.120281299999995,-118.7517163,291.34000000000003
34.1202776,-118.7517256,291.33
34.120274099999996,-118.75173489999999,291.42
34.1202705,-118.7517439,291.47
34.1202669,-118.7517529,291.51
34.1202632,-118.7517618,291.56
34.120259499999996,-118.75177079999999,291.59000000000003
34.120255799999995,-118.7517798,291.58
34.1202523,-118.7517888,291.6
34.1202488,-118.751798,291.63
34.1202453,-118.7518073,291.63
34.120241899999996,-118.7518168,291.66
34.1202384,-118.7518264,291.59000000000003
34.1202353,-118.7518362,291.66
34.120232099999996,-118.751846,291.67
34.120229,-118.75185549999999,291.67
34.1202259,-118.7518649,291.71
34.1202229,-118.7518741,291.85
34.1202197,-118.7518834,291.89
34.1202164,-118.7518927,291.97
34.1202131,-118.751902,292.01
34.1202097,-118.7519114,292.1
34.1202061,-118.75192059999999,292.21
34.1202025,-118.7519296,292.34000000000003
34.1201986,-118.7519385,292.46
34.1201948,-118.75194719999999,292.63
34.120190799999996,-118.75195579999999,292.78000000000003
34.1201868,-118.7519643,292.88
34.1201826,-118.7519731,292.89
34.1201784,-118.7519818,292.94
34.1201742,-118.7519907,293.03000000000003
34.12017,-118.7519998,293.03000000000003
34.120165899999996,-118.75200889999999,293.09000000000003
34.1201617,-118.7520179,293.18
34.1201574,-118.75202689999999,293.23
34.1201534,-118.7520358,293.33
34.1201496,-118.75204459999999,293.37
34.120146,-118.7520533,293.42
34.1201426,-118.75206209999999,293.48
34.1201392,-118.752071,293.52
34.120136099999996,-118.7520802,293.52
34.1201331,-118.75208939999999,293.6
34.120129999999996,-118.7520988,293.63
34.1201271,-118.7521082,293.68
34.120123899999996,-118.7521177,293.63
34.1201205,-118.75212739999999,293.58
34.120117199999996,-118.7521371,293.58
34.120114,-118.75214679999999,293.65000000000003
34.1201109,-118.75215639999999,293.73
34.1201077,-118.75216599999999,293.76
34.120104399999995,-118.7521757,293.8
34.120101,-118.7521853,293.83
34.1200976,-118.75219489999999,293.81
34.120094,-118.7522047,293.79
34.120090499999996,-118.7522145,293.86
34.1200869,-118.7522243,293.87
34.1200833,-118.7522341,293.89
34.1200794,-118.75224399999999,293.87
34.1200755,-118.7522539,293.87
34.1200717,-118.7522638,293.87
34.1200678,-118.75227389999999,293.8
34.1200639,-118.75228399999999,293.74
34.1200599,-118.75229399999999,293.69
34.1200559,-118.7523042,293.58
34.1200519,-118.7523143,293.48
34.120048,-118.7523243,293.44
34.120044,-118.7523343,293.46
34.1200399,-118.7523444,293.38
34.1200359,-118.7523543,293.35
34.120032,-118.7523641,293.31
34.1200281,-118.7523739,293.29
34.1200244,-118.7523835,293.24
34.1200206,-118.75239309999999,293.22
34.1200168,-118.75240249999999,293.25
34.1200131,-118.75241179999999,293.28000000000003
34.1200093,-118.75242109999999,293.26
34.1200054,-118.7524304,293.28000000000003
34.1200015,-118.75243959999999,293.29
34.119997399999995,-118.7524492,293.31
34.1199933,-118.75245869999999,293.34000000000003
34.1199892,-118.7524684,293.28000000000003
34.119985199999995,-118.75247789999999,293.26
34.1199813,-118.7524875,293.19
34.1199778,-118.75249699999999,293.16
34.1199744,-118.7525067,293.04
34.1199712,-118.7525165,292.96
34.119968199999995,-118.7525264,292.89
34.1199653,-118.7525366,292.84000000000003
34.119962199999996,-118.7525469,292.77
34.119959099999996,-118.75255709999999,292.73
34.119956,-118.7525673,292.64
34.119952999999995,-118.7525775,292.59000000000003
34.1199498,-118.75258769999999,292.53000000000003
34.1199465,-118.7525981,292.47
34.1199432,-118.75260859999999,292.40000000000003
34.1199398,-118.752619,292.37
34.1199362,-118.7526293,292.37
34.1199325,-118.7526395,292.37
34.119928699999996,-118.75264949999999,292.41
34.119924999999995,-118.7526594,292.46
34.1199212,-118.7526692,292.54
34.1199173,-118.752679,292.57
34.1199132,-118.75268899999999,292.66
34.119909199999995,-118.75269879999999,292.71
34.1199053,-118.7527083,292.79
34.119901399999996,-118.7527181,292.87
34.1198974,-118.7527279,292.87
34.119893499999996,-118.7527377,292.86
34.119889799999996,-118.7527478,292.83
34.119886199999996,-118.7527578,292.8
34.1198828,-118.7527679,292.81
34.1198797,-118.75277799999999,292.83
34.1198765,-118.752788,292.84000000000003
34.119873399999996,-118.75279789999999,292.93
34.11987,-118.75280769999999,292.93
34.119866699999996,-118.75281729999999,293.02
34.1198632,-118.7528268,293.01
34.1198597,-118.75283619999999,293.01
34.1198561,-118.7528457,293.04
34.1198523,-118.7528553,293.03000000000003
34.1198483,-118.7528645,293.01
34.119844199999996,-118.75287349999999,293.03000000000003
34.119839999999996,-118.7528825,292.98
34.1198358,-118.7528916,292.95
34.1198316,-118.7529005,292.95
34.119827799999996,-118.75290899999999,293.04
34.1198239,-118.7529173,293.06
34.119819899999996,-118.7529254,293.05
34.119816199999995,-118.75293309999999,293.06
34.1198125,-118.7529407,293.06
34.1198091,-118.7529479,293.14
34.1198056,-118.75295519999999,293.1
34.1198025,-118.7529624,293.07
34.1197996,-118.7529696,293.04
34.119797,-118.7529764,293.06
34.1197942,-118.75298289999999,293.05
34.119791299999996,-118.75298889999999,293.07
34.119788299999996,-118.7529945,293.04
34.1197855,-118.7529996,293.1
34.1197829,-118.75300449999999,293.11
34.1197805,-118.7530092,293.14
34.1197782,-118.75301359999999,293.12
34.1197765,-118.75301739999999,293.14
34.1197751,-118.7530209,293.14
34.1197738,-118.75302409999999,293.13
34.1197728,-118.7530268,293.13
34.119771899999996,-118.753029,293.1
34.119771199999995,-118.75303079999999,293.1
34.119770599999995,-118.7530321,293.12
34.1197702,-118.75303319999999,293.14
34.1197696,-118.7530341,293.14
34.1197689,-118.75303489999999,293.1
34.1197683,-118.7530353,293.09000000000003
34.1197677,-118.7530355,293.07
34.1197673,-118.75303559999999,293.02
34.1197669,-118.7530355,292.99
34.1197668,-118.7530352,292.90000000000003
34.1197669,-118.7530348,292.86
34.1197672,-118.7530345,292.83
34.1197673,-118.75303439999999,292.75
34.119767599999996,-118.7530343,292.75
34.1197679,-118.7530343,292.74
34.119768,-118.75303439999999,292.8
34.1197681,-118.7530343,292.86
34.1197683,-118.7530341,292.92
34.1197687,-118.7530338,292.97
34.1197691,-118.7530336,293.03000000000003
34.1197696,-118.7530336,293.05
34.119769999999995,-118.7530336,293.02
34.1197702,-118.75303389999999,292.90000000000003
34.1197704,-118.7530345,292.76
34.1197709,-118.753035,292.7
34.119771799999995,-118.7530352,292.62
34.1197727,-118.7530352,292.47
34.119773699999996,-118.753035,292.28000000000003
34.1197747,-118.7530348,292.06
34.1197756,-118.7530347,291.85
34.1197763,-118.7530348,291.64
34.1197769,-118.7530352,291.41
34.119777299999996,-118.75303559999999,291.2
34.1197775,-118.7530359,290.95
34.1197777,-118.7530362,290.66
34.119778,-118.75303629999999,290.46
34.1197783,-118.7530365,290.24
34.1197786,-118.7530366,290.03000000000003
34.1197788,-118.7530367,289.72
34.119779,-118.7530369,289.40000000000003
34.1197793,-118.7530369,289.17
34.1197796,-118.7530365,288.90000000000003
34.11978,-118.753036,288.62
34.119780399999996,-118.7530357,288.29
34.1197807,-118.7530354,288.01
34.119780999999996,-118.75303509999999,287.77
34.1197808,-118.7530352,287.43
34.119780899999995,-118.753035,287.08
34.119780899999995,-118.7530348,286.71
34.1197807,-118.75303459999999,286.40000000000003
34.1197806,-118.7530345,286.06
34.1197807,-118.75303419999999,285.73
34.119780299999995,-118.75303419999999,285.3
34.119779799999996,-118.7530341,284.99
34.1197793,-118.75303389999999,284.64
34.1197789,-118.75303369999999,284.33
34.1197784,-118.7530335,283.99
34.1197781,-118.7530331,283.6
34.1197783,-118.75303249999999,283.25
34.1197786,-118.75303179999999,282.89
34.1197789,-118.7530307,282.58
34.1197793,-118.75302939999999,282.25
34.119779799999996,-118.753028,281.90000000000003
34.119780399999996,-118.7530261,281.62
34.1197808,-118.7530245,281.26
34.1197812,-118.753023,280.98
34.1197814,-118.75302169999999,280.63
34.119781599999996,-118.7530207,280.35
34.1197815,-118.7530201,280.11
34.1197812,-118.7530201,279.79
34.1197807,-118.7530204,279.49
34.119780299999995,-118.7530209,279.32
34.1197796,-118.7530218,279.03000000000003
34.1197788,-118.75302269999999,278.81
34.119778,-118.75302359999999,278.6
34.1197772,-118.75302459999999,278.38
34.1197762,-118.7530256,278.14
34.119775499999996,-118.75302649999999,277.93
34.119774899999996,-118.75302719999999,277.65000000000003
34.1197745,-118.75302789999999,277.44
34.1197739,-118.7530287,277.23
34.1197734,-118.75302909999999,276.97
34.1197728,-118.7530295,276.72
34.1197722,-118.7530302,276.46
34.119771799999995,-118.75303079999999,276.21
34.1197714,-118.753031,275.94
34.1197711,-118.75303149999999,275.64
34.119771199999995,-118.75303199999999,275.38
34.119771799999995,-118.7530323,275.16
34.119772499999996,-118.7530328,274.84000000000003
34.119773599999995,-118.75303319999999,274.6
34.119775,-118.7530333,274.38
34.1197764,-118.75303369999999,274.13
34.1197777,-118.75303369999999,273.8
34.1197788,-118.7530333,273.5
34.1197796,-118.7530328,273.23
34.1197801,-118.75303199999999,272.93
34.119780399999996,-118.75303149999999,272.6
34.1197807,-118.75303079999999,272.31
34.1197808,-118.75303029999999,271.95
34.119781599999996,-118.7530295,271.78000000000003
34.1197819,-118.7530292,271.46
34.119782199999996,-118.7530293,271.19
34.1197825,-118.75302939999999,270.93
34.119783,-118.75302939999999,270.74
34.1197832,-118.7530299,270.45
34.1197833,-118.7530305,270.14
34.1197833,-118.75303149999999,269.77
34.1197833,-118.7530326,269.47
34.1197831,-118.75303369999999,269.1
34.119782799999996,-118.75303459999999,268.79
34.1197826,-118.753035,268.53000000000003
34.1197824,-118.7530355,268.24
34.1197818,-118.7530362,267.84000000000003
34.1197817,-118.7530362,267.6
34.1197814,-118.75303629999999,267.29
34.119780999999996,-118.7530364,267.02
34.1197807,-118.75303629999999,266.78000000000003
34.119780299999995,-118.7530364,266.54
34.119779799999996,-118.7530364,266.26
34.1197793,-118.75303629999999,265.98
34.119779,-118.753036,265.72
34.1197788,-118.7530355,265.48
34.1197784,-118.7530353,265.17
34.1197781,-118.753035,264.93
34.1197777,-118.7530348,264.7
34.1197775,-118.75303439999999,264.52
34.119777,-118.753034,264.25
34.1197764,-118.7530336,263.91
34.1197758,-118.75303319999999,263.67
34.1197748,-118.75303339999999,263.31
34.1197741,-118.7530335,263.02
34.119773699999996,-118.75303319999999,262.79
34.1197735,-118.7530329,262.61
34.1197733,-118.7530329,262.33
34.1197734,-118.7530328,262.04
34.1197738,-118.75303269999999,261.79
34.119774299999996,-118.7530324,261.62
34.1197747,-118.7530321,261.3
34.1197751,-118.75303179999999,260.98
34.1197756,-118.7530314,260.56
34.1197763,-118.753031,260.18
34.119777299999996,-118.7530305,259.87
34.1197783,-118.75303009999999,259.6
34.119779099999995,-118.75303,259.29
34.119779699999995,-118.75303029999999,259.01
34.1197799,-118.7530307,258.73
34.119780399999996,-118.75303059999999,258.56
34.1197806,-118.7530311,258.25
34.1197807,-118.75303149999999,258.02
34.1197805,-118.75303179999999,257.74
34.119780399999996,-118.75303219999999,257.52
34.119780299999995,-118.75303269999999,257.34000000000003
34.119779699999995,-118.7530335,257.02
34.1197793,-118.7530341,256.76
34.119779,-118.75303459999999,256.51
34.1197787,-118.7530352,256.24
34.1197786,-118.75303559999999,255.99
34.1197786,-118.75303579999999,255.79
34.1197786,-118.753036,255.49
34.1197788,-118.75303559999999,255.26000000000002
34.1197789,-118.7530352,254.97
34.119779,-118.753035,254.66
34.119779199999996,-118.75303459999999,254.37
34.1197793,-118.75303419999999,254.09
34.119779199999996,-118.7530341,253.84
34.1197788,-118.75303419999999,253.59
34.1197784,-118.75303419999999,253.36
34.1197781,-118.75303439999999,253.03
34.1197783,-118.75303439999999,252.8
34.119778499999995,-118.75303419999999,252.51000000000002
34.1197786,-118.7530338,252.1
34.1197789,-118.75303339999999,251.83
34.119779199999996,-118.75303319999999,251.51000000000002
34.1197795,-118.75303299999999,251.22
34.119779799999996,-118.75303269999999,250.85
34.11978,-118.7530323,250.5
34.119780299999995,-118.75303179999999,250.19
34.1197806,-118.7530314,249.89000000000001
34.1197807,-118.7530311,249.55
34.1197807,-118.7530309,249.25
34.1197805,-118.7530309,248.87
34.119780299999995,-118.7530309,248.47
34.119780399999996,-118.7530309,248.20000000000002
34.119780399999996,-118.7530309,247.87
34.1197805,-118.7530307,247.53
34.119780899999995,-118.75303059999999,247.28
34.1197811,-118.7530305,246.89000000000001
34.1197814,-118.75303009999999,246.6
34.119781599999996,-118.7530298,246.25
34.1197819,-118.7530298,245.96
34.1197819,-118.75303,245.51
34.1197821,-118.7530297,245.16
34.119782199999996,-118.7530293,244.88
34.119782,-118.75302889999999,244.57
34.1197818,-118.75302819999999,244.22
34.1197814,-118.7530281,243.99
34.1197811,-118.7530281,243.74
34.119780999999996,-118.7530278,243.55
34.119780399999996,-118.753028,243.20000000000002
34.1197796,-118.75302839999999,242.85
34.1197789,-118.7530287,242.5
34.1197783,-118.753029,242.25
34.1197777,-118.7530293,241.95000000000002
34.1197774,-118.7530295,241.69
34.1197771,-118.7530298,241.33
34.119777,-118.7530299,241.15
34.1197769,-118.75302959999999,240.85
34.1197766,-118.7530293,240.49
34.1197766,-118.7530292,240.25
34.1197769,-118.75302889999999,240.05
34.1197771,-118.7530286,239.77
34.1197769,-118.7530287,239.4
34.1197771,-118.7530286,239.23000000000002
34.1197777,-118.753028,239.03
34.1197782,-118.7530274,238.79
34.1197787,-118.75302699999999,238.62
34.119779,-118.7530266,238.41
34.119779199999996,-118.7530264,238.11
34.119779699999995,-118.75302629999999,237.97
34.1197801,-118.75302629999999,237.72
34.1197806,-118.7530261,237.46
34.119780999999996,-118.7530261,237.18
34.1197813,-118.7530262,236.87
34.1197818,-118.7530261,236.71
34.119782,-118.7530259,236.36
34.1197823,-118.7530257,236.09
34.1197824,-118.7530259,235.86
34.119782199999996,-118.7530261,235.41
34.1197824,-118.7530261,235.11
34.1197831,-118.7530262,234.93
34.1197832,-118.7530262,234.51
34.1197835,-118.7530261,234.29
34.1197841,-118.75302599999999,234.17000000000002
34.1197842,-118.7530261,233.95000000000002
34.1197845,-118.7530262,233.94
34.119785,-118.75302629999999,234.01
34.1197854,-118.75302629999999,233.89000000000001
34.1197856,-118.7530266,233.66
34.1197857,-118.7530271,233.55
34.1197861,-118.75302749999999,233.64000000000001
34.1197862,-118.75302769999999,233.61
34.119786399999995,-118.753028,233.63
34.119786399999995,-118.7530285,233.57
34.119786,-118.7530287,233.33
34.1197857,-118.7530288,233.29
34.119785199999995,-118.7530288,233.13
34.1197849,-118.7530288,233.08
34.119784599999996,-118.7530288,233.11
34.1197837,-118.75302909999999,232.77
34.1197832,-118.75302939999999,232.71
34.1197827,-118.7530295,232.72
34.1197823,-118.7530295,232.75
34.119780999999996,-118.75303,232.36
34.11978,-118.7530307,232.12
